Id;Id Adicional;Cod.Barras;CategorÌa;Producto;Precio;%Imp.;Pvp;Precio Coste;Beneficio;Margen;Stock;Editar;Eliminar
"00205";"";"0";"CHUPITOS";"JB";"2,090909";"10";"2,29999990463257";"0";"2,09090900421143";;"-14";
"00206";"";"0";"CHUPITOS";"Licor 43";"2,181818";"10";"2,39999980926514";"0";"2,18181800842285";;"0";
"00207";"";"0";"CHUPITOS";"Torres 10";"2,181818";"10";"2,39999980926514";"0";"2,18181800842285";;"-2";
"00208";"";"0";"CHUPITOS";"Ponche Cabellero";"2,272727";"10";"2,49999971389771";"0";"2,27272701263428";;"0";
"00209";"";"0";"CHUPITOS";"Baileys";"2,272727";"10";"2,49999971389771";"0";"2,27272701263428";;"-6";
"00210";"";"0";"CHUPITOS";"Bombay";"2,272727";"10";"2,49999971389771";"0";"2,27272701263428";;"0";
"00211";"";"0";"CHUPITOS";"Jack Daniel'S";"2,454545";"10";"2,69999952316284";"0";"2,45454502105713";;"-4";
"00212";"";"0";"CHUPITOS";"Coutreau";"2,454545";"10";"2,69999952316284";"0";"2,45454502105713";;"0";
"00213";"";"0";"CHUPITOS";"Cardh√∫";"3,454545";"10";"3,79999952316284";"0";"3,45454502105713";;"0";
"00214";"";"0";"CHUPITOS";"Chivas";"3,454545";"10";"3,79999952316284";"0";"3,45454502105713";;"0";
"00215";"";"0";"COPAS HIELO LICOR";"Sin Alcohol";"2,272727";"10";"2,49999971389771";"0";"2,27272701263428";;"0";
"00216";"";"0";"COPAS HIELO LICOR";"Eristof";"2,727273";"10";"3,0000002861023";"0";"2,72727298736572";;"0";
"00217";"";"0";"COPAS HIELO LICOR";"Marie Brizard";"2,727273";"10";"3,0000002861023";"0";"2,72727298736572";;"0";
"00218";"";"0";"COPAS HIELO LICOR";"Menta";"2,727273";"10";"3,0000002861023";"0";"2,72727298736572";;"0";
"00219";"";"0";"COPAS HIELO LICOR";"103";"3";"10";"3,3";"0";"3";;"0";
"00220";"";"0";"COPAS HIELO LICOR";"Fundador";"3";"10";"3,3";"0";"3";;"0";
"00221";"";"0";"COPAS HIELO LICOR";"Torres 5";"3";"10";"3,3";"0";"3";;"0";
"00222";"";"0";"COPAS HIELO LICOR";"Cutty Sark";"3";"10";"3,3";"0";"3";;"0";
"00223";"";"0";"COPAS HIELO LICOR";"Pachar√≠n";"3";"10";"3,3";"0";"3";;"-5";
"00224";"";"0";"COPAS HIELO LICOR";"Mascar√≥";"3";"10";"3,3";"0";"3";;"0";
"00225";"";"0";"COPAS HIELO LICOR";"Ballantines";"3";"10";"3,3";"0";"3";;"-1";
"00226";"";"0";"COPAS HIELO LICOR";"Frangelico";"3";"10";"3,3";"0";"3";;"0";
"00227";"";"0";"COPAS HIELO LICOR";"100 Pipers";"3";"10";"3,3";"0";"3";;"0";
"00228";"";"0";"COPAS HIELO LICOR";"Four Roses";"3";"10";"3,3";"0";"3";;"0";
"00229";"";"0";"COPAS HIELO LICOR";"Ron Pujol";"3";"10";"3,3";"0";"3";;"0";
"00230";"";"0";"COPAS HIELO LICOR";"Orujo Hierbas";"3";"10";"3,3";"0";"3";;"-21";
"00231";"";"0";"COPAS HIELO LICOR";"Brugal";"3";"10";"3,3";"0";"3";;"0";
"00232";"";"0";"COPAS HIELO LICOR";"JB";"3";"10";"3,3";"0";"3";;"-1";
"00233";"";"0";"COPAS HIELO LICOR";"Dyc 8 A√±os";"3";"10";"3,3";"0";"3";;"0";
"00234";"";"0";"COPAS HIELO LICOR";"Terry";"3";"10";"3,3";"0";"3";;"0";
"00235";"";"0";"COPAS HIELO LICOR";"Red Label";"3";"10";"3,3";"0";"3";;"0";
"00236";"";"0";"COPAS HIELO LICOR";"Orujo Blanco";"3";"10";"3,3";"0";"3";;"-1";
"00237";"";"0";"COPAS HIELO LICOR";"Magno";"3";"10";"3,3";"0";"3";;"0";
"00238";"";"0";"COPAS HIELO LICOR";"Crema Orujo";"3";"10";"3,3";"0";"3";;"0";
"00239";"";"0";"COPAS HIELO LICOR";"An√≠s Dulce";"3";"10";"3,3";"0";"3";;"-6";
"00240";"";"0";"COPAS HIELO LICOR";"Veterano";"3";"10";"3,3";"0";"3";;"0";
"00241";"";"0";"COPAS HIELO LICOR";"Soberano";"3";"10";"3,3";"0";"3";;"0";
"00242";"";"0";"COPAS HIELO LICOR";"Carlos III";"3";"10";"3,3";"0";"3";;"0";
"00243";"";"0";"COPAS HIELO LICOR";"Beefeater";"3";"10";"3,3";"0";"3";;"0";
"00244";"";"0";"COPAS HIELO LICOR";"Limoncello";"3";"10";"3,3";"0";"3";;"0";
"00245";"";"0";"COPAS HIELO LICOR";"White Label";"3";"10";"3,3";"0";"3";;"0";
"00246";"";"0";"COPAS HIELO LICOR";"Torres 10";"3,090909";"10";"3,39999990463257";"0";"3,09090900421143";;"0";
"00247";"";"0";"COPAS HIELO LICOR";"Licor 43";"3,181818";"10";"3,49999980926514";"0";"3,18181800842285";;"0";
"00248";"";"0";"COPAS HIELO LICOR";"Baileys";"3,181818";"10";"3,49999980926514";"0";"3,18181800842285";;"-3";
"00249";"";"0";"COPAS HIELO LICOR";"Bombay";"3,181818";"10";"3,49999980926514";"0";"3,18181800842285";;"0";
"00250";"";"0";"COPAS HIELO LICOR";"Ponche Caballero";"3,181818";"10";"3,49999980926514";"0";"3,18181800842285";;"0";
"00251";"";"0";"COPAS HIELO LICOR";"Jameson";"3,203883";"3";"3,29999942064285";"0";"3,20388293266296";;"0";
"00252";"";"0";"COPAS HIELO LICOR";"Cointreau";"4,090909";"10";"4,49999990463257";"0";"4,09090900421143";;"-3";
"00253";"";"0";"COPAS HIELO LICOR";"Jack Daniel'S";"4,545455";"10";"5,00000047683716";"0";"4,54545497894287";;"-1";
"00254";"";"0";"COPAS HIELO LICOR";"Cardh√∫";"5,636364";"10";"6,20000038146973";"0";"5,6363639831543";;"0";
"00255";"";"0";"COPAS HIELO LICOR";"Chivas";"5,636364";"10";"6,20000038146973";"0";"5,6363639831543";;"0";
"00256";"";"0";"COPAS LICOR";"Barrecha";"1,363636";"10";"1,49999961853027";"0";"1,3636360168457";;"-44";
"00257";"";"0";"COPAS LICOR";"Eristoff";"1,818182";"10";"2,00000019073486";"0";"1,81818199157715";;"0";
"00258";"";"0";"COPAS LICOR";"Menta";"2,272727";"10";"2,49999971389771";"0";"2,27272701263428";;"0";
"00259";"";"0";"COPAS LICOR";"Barcel√≥";"2,272727";"10";"2,49999971389771";"0";"2,27272701263428";;"0";
"00260";"";"0";"COPAS LICOR";"Marie Brizard";"2,272727";"10";"2,49999971389771";"0";"2,27272701263428";;"-3";
"00261";"";"0";"COPAS LICOR";"Sol Y Sombra";"2,272727";"10";"2,49999971389771";"0";"2,27272701263428";;"-5";
"00262";"";"0";"COPAS LICOR";"Red Label";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"0";
"00263";"";"0";"COPAS LICOR";"Carlos III";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"0";
"00264";"";"0";"COPAS LICOR";"Beefeater";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"0";
"00265";"";"0";"COPAS LICOR";"Orujo hierbas";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"-5";
"00266";"";"0";"COPAS LICOR";"An√≠s Dulce";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"-25";
"00267";"";"0";"COPAS LICOR";"Limoncello";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"-1";
"00268";"";"0";"COPAS LICOR";"Torres 5";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"0";
"00269";"";"0";"COPAS LICOR";"Fundador";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"0";
"00270";"";"0";"COPAS LICOR";"Soberano";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"0";
"00271";"";"0";"COPAS LICOR";"Cutty Sark";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"-2";
"00272";"";"0";"COPAS LICOR";"Mascar√≥";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"0";
"00273";"";"0";"COPAS LICOR";"Frangelico";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"-1";
"00274";"";"0";"COPAS LICOR";"103";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"0";
"00275";"";"0";"COPAS LICOR";"Four Roses";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"0";
"00276";"";"0";"COPAS LICOR";"Pachar√≠n";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"0";
"00277";"";"0";"COPAS LICOR";"Brugal";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"-1";
"00278";"";"0";"COPAS LICOR";"Ballantines";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"-10";
"00279";"";"0";"COPAS LICOR";"White Label";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"0";
"00280";"";"0";"COPAS LICOR";"100 Pipers";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"0";
"00281";"";"0";"COPAS LICOR";"JB";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"-5";
"00282";"";"0";"COPAS LICOR";"Terry";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"-1";
"00283";"";"0";"COPAS LICOR";"Dyc 8 A√±os";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"0";
"00284";"";"0";"COPAS LICOR";"Ron Pujol";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"0";
"00285";"";"0";"COPAS LICOR";"Orujo";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"-5";
"00286";"";"0";"COPAS LICOR";"Crema de orujo";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"-2";
"00287";"";"0";"COPAS LICOR";"Magno";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"-7";
"00288";"";"0";"COPAS LICOR";"Veterano";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"-1";
"00289";"";"0";"COPAS LICOR";"Torres 10";"2,636364";"10";"2,90000038146973";"0";"2,6363639831543";;"0";
"00290";"";"0";"COPAS LICOR";"Chispazo";"2,727273";"10";"3,0000002861023";"0";"2,72727298736572";;"0";
"00291";"";"0";"COPAS LICOR";"Ponche Caballero";"2,727273";"10";"3,0000002861023";"0";"2,72727298736572";;"0";
"00292";"";"0";"COPAS LICOR";"Licor 43";"2,727273";"10";"3,0000002861023";"0";"2,72727298736572";;"0";
"00293";"";"0";"COPAS LICOR";"Bombay";"2,727273";"10";"3,0000002861023";"0";"2,72727298736572";;"0";
"00294";"";"0";"COPAS LICOR";"Baileys";"2,727273";"10";"3,0000002861023";"0";"2,72727298736572";;"-4";
"00295";"";"0";"COPAS LICOR";"Cointreau";"3,454545";"10";"3,79999952316284";"0";"3,45454502105713";;"0";
"00296";"";"0";"COPAS LICOR";"Jack Daniel's";"3,454545";"10";"3,79999952316284";"0";"3,45454502105713";;"-11";
"00297";"";"0";"COPAS LICOR";"Cardh√∫";"4,727273";"10";"5,20000028610229";"0";"4,72727298736572";;"0";
"00298";"";"0";"COPAS LICOR";"Chivas";"4,727273";"10";"5,20000028610229";"0";"4,72727298736572";;"0";
"00299";"";"0";"CUBATAS";"JB";"5,454545";"10";"5,99999952316284";"0";"5,45454502105713";;"0";
"00300";"";"0";"CUBATAS";"Jameson";"5,454545";"10";"5,99999952316284";"0";"5,45454502105713";;"0";
"00301";"";"0";"CUBATAS";"Cutty Sark";"5,454545";"10";"5,99999952316284";"0";"5,45454502105713";;"0";
"00302";"";"0";"CUBATAS";"Brugal";"5,454545";"10";"5,99999952316284";"0";"5,45454502105713";;"-6";
"00303";"";"0";"CUBATAS";"Ponche Caballero";"5,454545";"10";"5,99999952316284";"0";"5,45454502105713";;"0";
"00304";"";"0";"CUBATAS";"Four Roses";"5,454545";"10";"5,99999952316284";"0";"5,45454502105713";;"0";
"00305";"";"0";"CUBATAS";"White Label";"5,454545";"10";"5,99999952316284";"0";"5,45454502105713";;"0";
"00306";"";"0";"CUBATAS";"Cointreau";"5,454545";"10";"5,99999952316284";"0";"5,45454502105713";;"0";
"00307";"";"0";"CUBATAS";"Menta";"5,454545";"10";"5,99999952316284";"0";"5,45454502105713";;"0";
"00308";"";"0";"CUBATAS";"Tequila Jos√≠¬© Cuervo";"5,454545";"10";"5,99999952316284";"0";"5,45454502105713";;"0";
"00309";"";"0";"CUBATAS";"Beeafeater";"5,454545";"10";"5,99999952316284";"0";"5,45454502105713";;"-3";
"00310";"";"0";"CUBATAS";"Magno";"5,454545";"10";"5,99999952316284";"0";"5,45454502105713";;"0";
"00311";"";"0";"CUBATAS";"Barcel√≥";"5,454545";"10";"5,99999952316284";"0";"5,45454502105713";;"0";
"00312";"";"0";"CUBATAS";"Eristoff";"5,454545";"10";"5,99999952316284";"0";"5,45454502105713";;"-1";
"00313";"";"0";"CUBATAS";"Carlos III";"5,454545";"10";"5,99999952316284";"0";"5,45454502105713";;"0";
"00314";"";"0";"CUBATAS";"Mascar√≥";"5,454545";"10";"5,99999952316284";"0";"5,45454502105713";;"0";
"00315";"";"0";"CUBATAS";"Ballantines";"5,454545";"10";"5,99999952316284";"0";"5,45454502105713";;"-9";
"00316";"";"0";"CUBATAS";"Ron Pujol";"5,454545";"10";"5,99999952316284";"0";"5,45454502105713";;"-6";
"00317";"";"0";"CUBATAS";"Licor 43";"5,454545";"10";"5,99999952316284";"0";"5,45454502105713";;"0";
"00318";"";"0";"CUBATAS";"Dyc 8 A√±os";"5,454545";"10";"5,99999952316284";"0";"5,45454502105713";;"0";
"00319";"";"0";"CUBATAS";"Malibu";"5,454545";"10";"5,99999952316284";"0";"5,45454502105713";;"0";
"00320";"";"0";"CUBATAS";"100 Pipers";"5,454545";"10";"5,99999952316284";"0";"5,45454502105713";;"0";
"00321";"";"0";"CUBATAS";"Red Label";"5,454545";"10";"5,99999952316284";"0";"5,45454502105713";;"0";
"00322";"";"0";"CUBATAS";"Puerto De Indias";"5,909091";"10";"6,50000009536743";"0";"5,90909099578857";;"-1";
"00323";"";"0";"CUBATAS";"Bombay";"5,909091";"10";"6,50000009536743";"0";"5,90909099578857";;"0";
"00324";"";"0";"CUBATAS";"Tanqueray";"5,909091";"10";"6,50000009536743";"0";"5,90909099578857";;"0";
"00325";"";"0";"CUBATAS";"Seagram`s";"5,909091";"10";"6,50000009536743";"0";"5,90909099578857";;"-3";
"00326";"";"0";"CUBATAS";"Jack Daniel's";"6,363636";"10";"6,99999961853027";"0";"6,3636360168457";;"0";
"00327";"";"0";"CUBATAS";"Chivas";"8,636364";"10";"9,50000038146973";"0";"8,6363639831543";;"0";
"00328";"";"0";"CUBATAS";"Cardh√∫";"8,636364";"10";"9,50000038146973";"0";"8,6363639831543";;"0";
"00329";"";"0";"VINOS Y CAVAS";"Cava Can Quetu brut nature";"8,636364";"10";"9,50000038146973";"0";"8,6363639831543";;"-4";
"00330";"";"0";"VINOS Y CAVAS";"Cava copa Can Quetu";"2,727273";"10";"3,0000002861023";"0";"2,72727298736572";;"-71";
"00331";"";"0";"VINOS Y CAVAS";"Cava  Can Quetu brut nature reserva";"10,454545";"10";"11,4999995231628";"0";"10,4545450210571";;"-2";
"00332";"";"0";"VINOS Y CAVAS";"Cava Can Quetu rosado";"8,181818";"10";"8,99999980926514";"0";"8,18181800842285";;"-2";
"00333";"";"0";"VINOS Y CAVAS";"Cava Can Quetu semi rosado";"7,727273";"10";"8,5000002861023";"0";"7,72727298736572";;"0";
"00334";"";"0";"VINOS Y CAVAS";"Vino Candium Rueda verdejo";"10,454545";"10";"11,4999995231628";"0";"10,4545450210571";;"-5";
"00335";"";"0";"VINOS Y CAVAS";"Vino Roig i Virgili blanc Pened√≠¬®s";"6,363636";"10";"6,99999961853027";"0";"6,3636360168457";;"-5";
"00336";"";"0";"VINOS Y CAVAS";"Vino Roig i Virgili Cabernet Souvignon";"6,818182";"10";"7,50000019073486";"0";"6,81818199157715";;"-3";
"00337";"";"0";"VINOS Y CAVAS";"Vino Roig i Virgili Souvignon limitada";"10,454545";"10";"11,4999995231628";"0";"10,4545450210571";;"-2";
"00338";"";"0";"VINOS Y CAVAS";"Vino Heredad de Pe√±alosa tinto roble Ribera del Duero";"10,454545";"10";"11,4999995231628";"0";"10,4545450210571";;"-2";
"00339";"";"0";"VINOS Y CAVAS";"Vino Cantos de Valpiedra Rioja";"10,909091";"10";"12,0000000953674";"0";"10,9090909957886";;"-3";
"00340";"";"0";"HELADOS";"Caramelo 125 ml.";"2";"10";"2,2";"0";"2";;"-2";
"00341";"";"0";"HELADOS";"Nata 125 ml.";"2";"10";"2,2";"0";"2";;"-7";
"00342";"";"0";"HELADOS";"Nata Fresa 125 ml.";"2";"10";"2,2";"0";"2";;"0";
"00343";"";"0";"HELADOS";"Vainilla chocolate 125 ml.";"2";"10";"2,2";"0";"2";;"-11";
"00344";"";"0";"HELADOS";"Yogur Lim√≥n 125 ml.";"2";"10";"2,2";"0";"2";;"0";
"00345";"";"0";"HELADOS";"Vainilla Choco S/Az√∫car 125 ml.";"2";"10";"2,2";"0";"2";;"-2";
"00346";"";"0";"HELADOS";"Caramelo Salado 125 ml.";"2,318182";"10";"2,55000019073486";"0";"2,31818199157715";;"0";
"00347";"";"0";"HELADOS";"Turr√≥n 125 ml.";"2,318182";"10";"2,55000019073486";"0";"2,31818199157715";;"-18";
"00348";"";"0";"HELADOS";"Casty Boom 125 ml.";"2,5";"10";"2,75";"0";"2,5";;"-2";
"00349";"";"0";"HELADOS";"Clasico 120 ml.";"2,590909";"10";"2,84999990463257";"0";"2,59090900421143";;"0";
"00350";"";"0";"HELADOS";"Almendrado 120 ml.";"2,590909";"10";"2,84999990463257";"0";"2,59090900421143";;"-9";
"00351";"";"0";"HELADOS";"Blanco 120 ml.";"2,590909";"10";"2,84999990463257";"0";"2,59090900421143";;"-1";
"00352";"";"0";"HELADOS";"74%Cacao Trapa 120 ml.";"2,590909";"10";"2,84999990463257";"0";"2,59090900421143";;"0";
"00353";"";"0";"HELADOS";"Choco Wall 90 ml.";"1,681818";"10";"1,84999980926514";"0";"1,68181800842285";;"-4";
"00354";"";"0";"HELADOS";"Bomb√≥n Crocanti 90 ml.";"1,5";"10";"1,65";"0";"1,5";;"0";
"00355";"";"0";"HELADOS";"Bomb√≥n Nata 87 ml.";"1,5";"10";"1,65";"0";"1,5";;"0";
"00356";"";"0";"HELADOS";"Lecherin Nata 70 ml.";"1,090909";"10";"1,19999990463257";"0";"1,09090900421143";;"0";
"00357";"";"0";"HELADOS";"Sandwich Nata 115 ml.";"1,409091";"10";"1,55000009536743";"0";"1,40909099578857";;"0";
"00358";"";"0";"HELADOS";"Supermack Stracciatella 150 ml.";"2,590909";"10";"2,84999990463257";"0";"2,59090900421143";;"-3";
"00359";"";"0";"HELADOS";"Supermack Cookie 150 ml.";"2,909091";"10";"3,20000009536743";"0";"2,90909099578857";;"-3";
"00360";"";"0";"HELADOS";"Sandwich Circus 90 ml.";"1,681818";"10";"1,84999980926514";"0";"1,68181800842285";;"0";
"00361";"";"0";"HELADOS";"Fly Up Lima Lim√≥n 115 ml.";"1,5";"10";"1,65";"0";"1,5";;"0";
"00362";"";"0";"HELADOS";"Fly Up Fresa 115 ml.";"1,5";"10";"1,65";"0";"1,5";;"-5";
"00363";"";"0";"HELADOS";"Fly Up Cola 115 ml.";"1,5";"10";"1,65";"0";"1,5";;"0";
"00364";"";"0";"HELADOS";"Casty Naranja 70 ml.";"1";"10";"1,1";"0";"1";;"0";
"00365";"";"0";"HELADOS";"Casty Lim√≥n 70 ml.";"1";"10";"1,1";"0";"1";;"0";
"00366";"";"0";"HELADOS";"Vampiro 60 ml.";"1,5";"10";"1,65";"0";"1,5";;"0";
"00367";"";"0";"HELADOS";"Peppa Pig 75 ml.";"1,909091";"10";"2,10000009536743";"0";"1,90909099578857";;"0";
"00368";"";"0";"HELADOS";"PJ Mask 90 ml.";"1,318182";"10";"1,45000019073486";"0";"1,31818199157715";;"0";
"00369";"";"0";"BOCADILLOS FRIOS";"BUTIFARRA BLANCA PEQ.";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"-5";
"00370";"";"0";"BOCADILLOS FRIOS";"FUET PEQ.";"2,272727";"10";"2,49999971389771";"0";"2,27272701263428";;"-22";
"00371";"";"0";"BOCADILLOS FRIOS";"JAMON SERRANO PEQ.";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"-11";
"00372";"";"0";"BOCADILLOS FRIOS";"JAMON DULCE PEQ.";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"-4";
"00373";"";"0";"BOCADILLOS FRIOS";"QUESO MANCHEGO PEQ.";"2,727273";"10";"3,0000002861023";"0";"2,72727298736572";;"-9";
"00374";"";"0";"BOCADILLOS FRIOS";"CHORIZO PEQ.";"2,272727";"10";"2,49999971389771";"0";"2,27272701263428";;"-4";
"00375";"";"0";"BOCADILLOS FRIOS";"ATUN PEQ.";"2,545455";"10";"2,80000047683716";"0";"2,54545497894287";;"-11";
"00376";;"0";"VINOS Y CAVAS";"JARRA VINO CASA MEDIANA";"3,181818";"10";"3,49999980926514";"0";"3,18181800842285";;"-85";
"00377";;"0";"DESAYUNOS";"MADALENA";"1,090909";"10";"1,19999990463257";"0";"1,09090900421143";;"-24";
"00378";;"0";"APERITIVOS";"BOLSA PATATAS TORRES";"1,363636";"10";"1,49999961853027";"0";"1,3636360168457";;"-36";
"00379";;"0";"BOCADILLOS CALIENTES";"BIKINI";"2,727273";"10";"3,0000002861023";"0";"2,72727298736572";;"-16";
"00380";;"0";"TAPAS";"BOQUERONES";"6,363636";"10";"6,99999961853027";"0";"6,3636360168457";;"-4";
"00381";;"0";"PLATOS COMBINADOS";"ENSALADA VERDE";"4,545455";"10";"5,00000047683716";"0";"4,54545497894287";;"-2";
"00382";;"0";"PLATOS COMBINADOS";"ENSALADA CATALANA";"5,909091";"10";"6,50000009536743";"0";"5,90909099578857";;"-3";
"00383";;"0";"REFRESCOS";"T”NICA";"2";"10";"2,2";"0";"2";;"-17";
"00384";;"0";"APERITIVOS";"VERMUT";"3,181818";"10";"3,49999980926514";"0";"3,18181800842285";;"-53";
"00385";;"0";"VINOS Y CAVAS";"COPA VINO CASA";"2";"10";"2,2";"0";"2";;"-78";
"00386";;"0";"VINOS Y CAVAS";"JARRA VINO CASA PEQUE—A";"2,272727";"10";"2,49999971389771";"0";"2,27272701263428";;"-56";
"00387";;"0";"VINOS Y CAVAS";"JARRA VINO CASA GRANDE";"4,090909";"10";"4,49999990463257";"0";"4,09090900421143";;"-7";
"00388";;"0";"VINOS Y CAVAS";"JARRA VINO CASA GRANDE+";"4,545455";"10";"5,00000047683716";"0";"4,54545497894287";;"-1";
"00389";;"0";"DESAYUNOS";"VASO DE LECHE";"1,090909";"10";"1,19999990463257";"0";"1,09090900421143";;"0";
"00390";;"0";"DESAYUNOS";"ESMOR«AR FORQUILLA";"10";"10";"11";"0";"10";;"-7";
"00391";;"0";"BOCADILLOS CALIENTES";"SALCHICHA PEQ.";"2,727273";"10";"3,0000002861023";"0";"2,72727298736572";;"-3";
"00392";;"0";"BOCADILLOS CALIENTES";"SALCHICHA MEDIO";"5";"10";"5,5";"0";"5";;"-38";
"00393";;"0";"BOCADILLOS CALIENTES";"SALCHICHA GRANDE";"9,090909";"10";"9,99999990463257";"0";"9,09090900421143";;"-13";
"00394";;"0";"VINOS Y CAVAS";"COPA VINO";"2,727273";"10";"3,0000002861023";"0";"2,72727298736572";;"-9";
"00395";;"0";"BOCADILLOS FRIOS";"ANCHOAS PEQ.";"3,181818";"10";"3,49999980926514";"0";"3,18181800842285";;"0";
"00396";;"0";"BOCADILLOS FRIOS";"ANCHOAS MEDIO";"5,909091";"10";"6,50000009536743";"0";"5,90909099578857";;"-1";
"00397";;"0";"BOCADILLOS FRIOS";"ANCHOAS ENTERO";"10,909091";"10";"12,0000000953674";"0";"10,9090909957886";;"0";
"00398";;"0";"OFERTAS Y MENU";"MENU INFANTIL";"6,363636";"10";"6,99999961853027";"0";"6,3636360168457";;"0";
